#This file contains tabulated data of a Bacillus subtilis transformation 
#experiment conducted on October 1st, 2015. As this data is still unpublished
#please ensure that it is not released into the wild. 
#
#An IPTG-inducible hyper-competent strain of Bacillus subtilis was incubated
#with varying concentrations of DNA containing a YFP gene whose expression
#is driven by the endogenous CitB promoter. After 1 hour of incubation, the DNA
#was removed from the sample and the cells were allowed to express the YFP for
#one hour at 37 C. Cells were then spread onto agarose pads containing 100µM IPTG
#and imaged under phase-contrast and fluorescence. Cells that were expressing a
#CFP reporter of competence were segmented computationally and the mean pixel
#intensity of each cell was computed. 
#
#Growth conditions = aerobic (flask growth)
#Data reported = mean pixel values for each segmented cell.
#
0 plasmids/cell,10^1 plasmids/cell,10^2 plasmids/cell,10^3 plasmids/cell,10^4 plasmids/cell,10^5 plasmids/cell
108.73033707865169,107.73302469135803,105.27609427609427,109.1769406392694,119.26973684210526,
107.88316582914572,105.71886120996442,105.2810650887574,107.63529411764706,137.52391304347827,
106.14827586206897,106.677304964539,104.703125,106.83333333333333,123.86769759450172,
107.7572463768116,107.22911694510739,105.9110546378653,107.9320652173913,142.61971830985917,
108.98453608247422,107.23622047244095,105.30084235860409,109.65900383141762,140.18169934640522,
108.7153110047847,106.45647969052224,105.16438356164383,112.41383647798742,129.93270524899057,
107.5970515970516,105.90020366598777,103.74930747922437,107.70542635658914,130.33587786259542,
104.9925187032419,106.11086956521739,105.53907815631263,106.3340909090909,132.44880952380953,
108.09276729559748,186.17511520737327,105.4625,106.57363253856943,136.5205479452055,
105.17469879518072,108.5234521575985,105.26666666666667,107.9814126394052,125.64868603042876,
107.47437774524158,103.5632183908046,143.586917562724,105.61079545454545,124.05061082024433,
108.65189873417721,111.5873320537428,104.40631578947368,121.17605633802818,128.60332541567695,
107.71648351648352,108.94117647058823,105.14239482200647,105.99322799097065,266.71220604703245,
108.9494382022472,104.50437317784257,104.73774509803921,106.996879875195,126.01731601731602,
105.45722713864306,103.66510538641687,105.32804232804233,107.68556701030928,198.04593639575972,
107.42323651452283,108.54752851711027,105.71767810026385,107.2540192926045,105.50455373406193,
109.90617848970251,104.54904632152588,105.21465076660988,106.27720739219713,185.81857142857143,
106.7566844919786,106.31016042780749,105.10760233918128,107.84682713347921,287.2406779661017,
107.70306513409962,104.1559633027523,104.85231539424281,108.1681109185442,318.15909090909093,
108.98087431693989,107.96780303030303,106.63318284424379,108.09371428571428,805.0711462450593,
108.04153846153847,104.82028985507246,105.51422319474835,108.0668202764977,522.540650406504,
108.1890243902439,104.54682779456193,105.2248743718593,106.89090909090909,128.84304932735427,
108.9327731092437,105.86008230452676,103.34545454545454,107.58439201451905,254.01670146137786,
109.33069306930693,104.16473988439306,107.0,105.7595785440613,152.24044943820223,
108.16571428571429,104.5472263868066,104.4090909090909,107.27646129541864,159.71449704142012,
109.34535104364326,104.47317073170731,106.0,107.22199170124482,114.25813449023862,
106.25269978401728,108.02622950819672,104.61056105610561,110.86643835616438,213.42283950617283,
107.01252236135957,107.32692307692308,106.35355648535565,104.10642201834862,114.10978520286396,
105.19630872483222,107.96478873239437,106.09699769053118,107.08567415730337,509.50700280112045,
103.71091811414392,105.10683012259194,105.25799573560768,106.88245033112582,122.42767295597484,
109.09247648902821,107.03690036900369,104.9457627118644,106.67710843373494,120.31643002028397,
108.2078313253012,107.04273504273505,104.8121546961326,107.0270618556701,209.36305732484075,
108.56129032258065,104.3406113537118,108.01875,107.74157303370787,154.48059149722735,
108.6532507739938,106.11989459815547,105.0746887966805,108.28992248062015,133.2156862745098,
103.39650145772595,107.285,106.11698113207547,107.4496644295302,133.39635157545607,
107.66666666666667,104.71059113300493,106.29900744416874,107.23651452282158,144.74615384615385,
103.90993788819875,105.32520325203252,104.07764705882353,107.78414096916299,138.64552661381654,
108.21068702290076,107.91666666666667,105.28923076923077,104.91542288557214,118.50663129973475,
107.16239316239316,106.62264150943396,105.93501048218029,113.77374784110535,181.56513026052104,
107.98288508557457,107.46749226006192,103.92170818505338,107.8321479374111,194.78571428571428,
107.83707865168539,107.78333333333333,105.67536889897843,106.37284894837477,672.4657534246576,
107.85288270377734,104.02127659574468,106.12917271407838,107.8936170212766,266.22633297062026,
109.35069444444444,103.89931740614334,103.7590579710145,107.78216374269006,188.27950310559007,
107.01664145234493,109.22358722358722,105.32421875,107.3096926713948,149.82625482625483,
104.68521739130435,105.39035769828926,107.1784140969163,109.05866666666667,121.73843416370107,
108.73318872017353,103.51409978308025,106.07242990654206,107.71613663133098,145.87921348314606,
108.62606837606837,104.32504440497335,105.65151515151516,109.10251046025104,136.4100642398287,
108.18954248366013,107.12724306688418,105.06017191977077,107.91141732283465,201.98976109215016,
104.30909090909091,106.15743440233236,104.63636363636364,111.4871447902571,175.58564593301435,
104.15768194070081,104.74209650582362,109.7875751503006,109.20927152317881,141.09430604982205,
109.42672413793103,103.94047619047619,104.56652360515021,107.93913043478261,120.40104166666667,
104.697265625,107.24881889763779,106.0673076923077,103.29768270944741,128.990099009901,
107.65011820330969,108.95472440944881,104.47721179624665,107.31356898517674,108.17168674698796,
108.39501039501039,103.91507177033493,104.15929203539822,106.93451327433628,131.94866310160427,
108.2945054945055,104.40119760479043,105.77868852459017,104.93523316062176,206.44716981132075,
108.84967320261438,107.08416833667334,183.07438016528926,107.6993006993007,137.66197183098592,
108.1923076923077,105.11693548387096,105.97777777777777,106.67460317460318,134.49766718507,
108.6,104.39554794520548,105.3078125,107.80912863070539,151.6679389312977,
109.02806122448979,107.57942238267148,104.74086378737542,107.72005383580081,197.47442455242967,
104.22045855379189,104.45405405405405,104.62363238512035,107.595690747782,158.81875,
107.32005899705015,104.03694267515924,105.42467718794835,105.6918304033092,118.12258064516129,
104.87844036697248,108.77666666666667,104.10820045558087,107.5625,500.35940803382664,
109.05263157894737,104.91689008042896,103.84702093397746,105.43177189409369,195.45238095238096,
104.12641083521444,108.74626865671642,106.01153846153846,105.50287907869482,114.7827868852459,
108.37473684210526,104.09867629362215,105.9203354297694,200.9064587973274,121.34504792332268,
107.6639344262295,103.95245901639345,104.8992628992629,107.16326530612245,125.41382765531063,
105.69094922737307,108.42011834319527,106.112,118.53258426966292,123.67880364109233,
104.74038461538461,103.07488299531981,107.08453608247423,107.02132196162047,133.81090289608179,
107.6318407960199,106.95744680851064,105.82845188284519,104.31991051454139,171.26439232409382,
105.5590405904059,104.52665589660744,117.95667244367418,107.11726804123711,124.66051660516605,
104.5,104.29024390243903,106.68506493506493,107.55388813096862,234.51296829971182,
104.40259740259741,109.13157894736842,106.32051282051282,103.97196261682242,113.86998616874135,
104.76052631578948,103.37042459736456,106.78034682080924,107.49270664505673,123.03013392857143,
108.24845679012346,107.61405835543766,105.87791741472172,105.24375917767988,117.81906825568798,
106.4225352112676,108.25211864406779,105.82142857142857,107.44459833795014,115.92445582586427,
108.28790199081163,107.696,109.7252358490566,107.18102189781023,107.63396226415094,
109.39553429027113,103.28373015873017,105.56809338521401,105.59967845659163,109.83306320907617,
107.21722113502935,108.22921348314607,104.68567026194145,106.53351206434316,112.59663865546219,
104.74841437632135,105.73420479302833,105.53466666666667,106.93883792048929,149.2129514321295,
109.35365853658537,107.94920634920635,106.04655870445345,107.27245949926362,120.1786941580756,
108.27209302325582,104.36135957066189,105.18201754385964,106.11304347826086,377.8301687763713,
104.4683908045977,107.24045801526718,106.09441233140655,113.00758533501896,119.65039727582293,
104.83453237410072,104.76404494382022,103.14428571428572,107.37789203084833,123.35151515151514,
107.85328185328186,108.14310051107326,105.25252525252525,108.19298245614036,164.2228187919463,
107.65195246179967,104.75446428571429,105.20217391304348,107.52,115.03538175046555,
108.67919799498746,103.9899193548387,105.6319018404908,107.08249496981891,118.89750328515112,
106.46816479400749,106.56761904761905,102.7428861788618,106.18467583497053,215.3787234042553,
105.29821428571428,104.00174216027875,105.60553129548762,107.73982300884956,113.28146143437077,
108.28819444444444,104.57456828885401,105.5265780730897,104.80827586206897,162.15689655172415,
106.63592233009709,104.96019900497512,103.5709219858156,107.5812101910828,119.0010101010101,
107.35306553911205,105.65693430656934,105.1344537815126,107.34138486312399,108.22775800711744,
109.05836575875486,105.09470752089136,106.35636363636364,105.09071038251366,119.13028169014085,
107.16260162601625,103.78080415045396,106.31970260223048,106.05588235294118,108.20336134453781,
107.94791666666667,104.15867768595041,105.66536964980544,106.73553719008264,290.2485380116959,
108.47351524879615,107.09929078014184,104.20307692307692,107.67522935779816,121.93628509719223,
108.21408450704226,107.203026481715,103.92364990689013,107.60629921259843,127.9979674796748,
109.5266272189349,104.3185053380783,106.60092807424594,106.98679867986799,106.34307692307692,
105.03953147877013,107.84473684210526,105.86175115207374,106.28813559322033,205.97619047619048,
107.71356783919597,103.92055485498109,105.26046511627906,107.58008075370121,135.91368421052633,
104.32072072072071,106.53075571177504,105.85467128027682,107.69959677419355,131.4303448275862,
105.74760383386581,106.56404494382022,104.52361673414305,106.81785714285714,204.69540229885058,
103.78855721393035,108.14801444043322,106.36529680365297,104.04332129963899,124.82697201017811,
104.49910233393177,104.04583333333333,106.13051823416507,105.63500931098696,107.15946348733235,
108.1137566137566,107.63622047244094,105.27447552447552,106.9090909090909,106.59158751696066,
107.61659192825113,103.74839743589743,103.8655462184874,107.3588143525741,122.92130750605327,
107.7525,104.19477434679335,104.89318181818182,105.70195272353546,136.15151515151516,
108.64543889845095,106.96618357487922,105.61915367483296,107.1522198731501,250.50060753341432,
109.05938697318008,106.17694369973191,105.58434782608695,106.73776223776224,215.156652360515,
108.65376344086022,104.56335282651072,103.85560344827586,106.70114942528735,123.73769230769231,
106.06937172774869,105.36617842876166,106.42857142857143,105.03884892086332,121.3497191011236,
107.45084745762712,110.7319932998325,104.18701298701299,107.34747145187602,326.85103244837757,
107.9374185136897,104.49552772808586,105.72680412371135,106.16936671575847,125.62444771723122,
104.18838028169014,104.48076923076923,105.9546783625731,104.3718689788054,145.2389705882353,
107.84449244060475,116.20575221238938,102.78832116788321,106.80082987551867,225.5309973045822,
108.10950413223141,106.00402414486922,106.82456140350877,104.17213114754098,232.9552752293578,
109.16252821670429,118.1774193548387,106.4863813229572,106.96575342465754,108.419921875,
108.32231404958678,106.88599752168525,106.7037484885127,106.81879194630872,151.27698863636363,
105.18772563176896,110.94866071428571,106.77365491651206,106.16826003824092,150.2884371029225,
107.6151832460733,244.85096153846155,106.39684625492772,106.44638949671773,201.32876712328766,
108.74431818181819,104.13312034078807,102.40674955595027,107.06734006734007,116.86666666666666,
104.64024390243902,103.1949806949807,103.33843017329256,105.24682395644282,160.92627824019024,
107.73390557939913,104.39318181818182,103.15230224321134,104.65690376569037,225.69406779661017,
105.68872180451127,104.1044776119403,106.26037195994277,106.69241982507289,162.66195190947667,
108.34072900158479,137.14285714285714,103.34939759036145,106.2439024390244,131.65121951219513,
103.9366106080207,106.47022587268994,103.47182320441989,103.45061728395062,166.0854271356784,
108.13893967093236,103.95906432748538,102.80791618160652,104.59517766497461,129.51954022988505,
106.73137254901961,105.42934782608695,102.92364990689013,106.38538681948424,124.66071428571429,
108.36926605504587,105.66333333333333,106.31428571428572,105.47345767575322,663.8782412626832,
107.6858316221766,104.41881918819188,106.30351906158357,106.04294478527608,116.26520051746442,
104.52587991718427,105.21725239616613,105.42931937172774,105.54530477759472,132.5201401050788,
104.76344086021506,105.54929577464789,107.01092896174863,106.4494382022472,105.27304347826087,
109.09235668789809,106.71507352941177,106.62041884816755,103.53781512605042,118.6931659693166,
108.74185463659148,105.47657142857143,104.02713178294573,104.75043327556325,134.2286282306163,
105.45559210526316,105.9039408866995,106.42238267148015,104.44529262086515,118.39723926380368,
109.0624203821656,106.17426273458445,107.03783783783784,104.73711340206185,105.68888888888888,
107.88721804511279,106.25438596491227,107.12032085561498,103.52173913043478,145.59250585480095,
107.25719120135363,107.64977973568281,106.98554913294798,105.1602787456446,433.61236623067776,
106.15122873345936,106.73371104815864,106.621387283237,104.04032258064517,236.0616570327553,
109.0349127182045,105.88571428571429,107.11081441922563,107.26258992805755,141.33450087565674,
108.56756756756756,106.1654501216545,106.89519650655022,104.13182674199624,118.32246798603026,
105.92077087794432,106.78044280442805,106.67407407407407,104.14364640883979,106.40326633165829,
104.43877551020408,106.21456953642384,103.42192192192192,106.40857503152586,125.2486187845304,
106.1985559566787,106.48270823185582,106.43647540983606,106.26694045174538,174.8961187214612,
104.05029013539652,106.35648994515539,107.20664206642067,104.26515151515152,143.24328859060404,
108.23049645390071,107.00524475524476,107.02240896358543,105.13093980992608,121.83239171374764,
105.50201612903226,102.53846153846153,106.64814814814815,104.4755838641189,105.5024077046549,
106.17931034482758,107.79432624113475,107.02044025157232,107.82059800664452,124.77338129496403,
105.25414364640883,106.72845528455285,103.86703296703297,106.8705547652916,123.76019184652279,
108.64620938628158,104.31902552204177,107.04625550660793,108.65,366.0549662487946,
106.88544891640866,105.96433878157504,106.91417165668663,108.22060957910014,110.78972712680577,
103.65224625623961,106.79875518672199,106.70143884892086,105.62760416666667,283.6758620689655,
105.57873620862588,108.39644012944984,106.22802197802197,107.05504587155963,114.43064182194617,
107.91628959276018,104.70833333333333,107.09605488850772,104.07969151670952,106.70309653916212,
108.70118343195266,106.93442622950819,104.70865279299014,107.31151832460733,107.76433121019109,
108.11258278145695,107.47901234567901,106.95100864553314,103.84931506849315,175.36279069767443,
104.9271523178808,106.6931330472103,106.01990049751244,107.65629053177692,125.34736842105264,
104.5316265060241,106.56621880998081,105.99404761904762,103.72830725462305,153.4835886214442,
108.94811320754717,103.75561097256858,107.30075187969925,107.91596638655462,146.7890818858561,
106.74626865671642,104.69281045751634,107.03167420814479,107.7808564231738,109.2139534883721,
105.74846625766871,104.57548845470693,106.24902723735408,106.86904761904762,134.1577540106952,
103.67069486404834,103.91927083333333,107.00266666666667,106.65562913907284,105.79179810725552,
104.52366863905326,107.1775147928994,106.28044280442805,105.56629213483146,127.69244935543279,
107.67706013363029,105.0241935483871,104.27894736842106,107.0417661097852,153.44117647058823,
103.94776119402985,103.77153558052434,103.48130841121495,105.05434782608695,130.01702610669693,
107.98442906574394,106.63128491620111,106.97325102880659,108.61538461538461,218.7900826446281,
106.0251798561151,103.54076539101497,104.40193236714975,104.65284178187405,334.75652173913045,
103.86530014641288,107.31737588652483,106.81388888888888,108.25931677018633,335.2972972972973,
105.86516853932584,106.8424778761062,107.06145251396649,107.52380952380952,139.40178571428572,
107.20959147424512,107.79522184300342,104.99602649006623,108.1951871657754,146.63847429519072,
107.15943962641761,106.79611650485437,107.16176470588235,104.44868035190616,152.36,
106.2680608365019,106.57543103448276,107.95432692307692,157.3090909090909,108.24144144144144,
104.15094339622641,104.36538461538461,106.76589595375722,108.04530201342281,157.76041666666666,
108.22586872586872,104.92265943012211,107.36180904522612,107.67405475880052,117.8,
107.8890410958904,106.83016105417276,103.95273264401773,106.50617283950618,210.77220630372491,
108.62212943632568,106.47011952191235,106.7295918367347,103.8915857605178,150.45989304812835,
108.18226600985221,107.38427167113494,106.43326039387308,107.91220556745182,155.16228070175438,
105.90743550834598,104.4503631961259,107.01049868766404,108.3150912106136,168.44281524926686,
107.18181818181819,105.56065573770492,107.14507042253521,106.53324099722991,163.06153846153848,
103.08552631578948,104.94275491949911,104.38082901554404,107.91537376586741,150.20551378446115,
108.45833333333333,104.41677943166441,103.23954983922829,108.17835671342685,249.83213773314205,
108.07349665924276,107.04092526690391,107.10526315789474,103.61189801699717,117.75675675675676,
105.29972752043597,105.29051987767583,106.88007054673722,105.90625,115.02229299363057,
107.08289241622575,106.25520833333333,108.13583138173303,103.27927927927928,105.15634218289085,
108.70061099796334,106.7557251908397,106.84873949579831,105.95983086680761,149.96194225721786,
106.16830065359477,106.88206785137318,107.19765494137353,105.4816247582205,144.43010752688173,
105.76678445229682,106.93147208121827,107.11270491803279,108.08333333333333,138.46116504854368,
108.35257731958762,106.34457831325301,106.81617647058823,108.14145383104126,258.16691068814055,
103.50413223140495,105.15192743764172,103.1916083916084,108.0080738177624,105.45274212368729,
104.73409090909091,106.51063829787235,107.42732049036778,104.07563025210084,150.9675599435825,
106.0347533632287,107.22467771639042,102.79617834394904,107.52844311377245,140.03958944281524,
104.82978723404256,107.93291139240506,108.7318116975749,108.8584729981378,376.74625144175315,
107.47391304347826,107.60228898426324,107.03225806451613,108.20593080724876,117.36453201970443,
102.77908496732026,107.68274582560296,107.42771084337349,106.26182965299685,108.25273390036452,
108.51166407465007,104.35057471264368,107.12584269662922,107.65488565488566,138.56036036036036,
106.98160535117057,106.36191860465117,106.76650943396227,104.60021321961621,155.63146997929607,
108.01889338731444,106.93543046357615,104.35062611806798,103.40715268225584,155.2922252010724,
107.6029411764706,104.49829351535836,104.80582524271844,108.01775147928994,105.91210613598673,
104.13545816733068,106.20697674418605,105.80945945945946,107.29614604462475,112.8798751950078,
104.69151670951157,107.55614973262033,107.31789137380191,104.88546255506608,139.52877697841726,
106.27231121281464,107.17472698907956,108.1101321585903,107.08689458689459,108.05633802816901,
108.20493827160495,107.22532588454376,107.23760330578513,108.6148796498906,,
108.1038961038961,106.40810810810811,104.78247734138972,106.57894736842105,,
103.5,107.88153310104529,106.91733333333333,104.0867924528302,,
104.71428571428571,107.4706684856753,106.97720797720798,106.79232505643341,,
103.53917050691244,107.81742043551088,106.98119658119658,107.44904815229563,,
105.6078431372549,107.15238095238095,104.75364238410596,106.85662431941924,,
107.5857740585774,107.18720748829953,107.27792207792209,104.39342403628117,,
103.28673835125448,107.16174402250351,166.97260273972603,107.83236321303842,,
103.45172413793104,104.73170731707317,106.04819277108433,107.21636363636364,,
104.02404809619239,107.62396006655574,115.10408163265306,107.72773536895674,,
103.16042154566745,107.48173913043479,103.70532915360502,104.45385779122542,,
102.74201474201475,107.5655877342419,107.25,103.1981351981352,,
103.41846758349705,104.84954128440367,107.00940438871473,103.78461538461538,,
103.96419437340154,107.70186335403727,107.01322314049587,107.52505966587113,,
103.22789115646259,107.32642487046633,104.84472049689441,107.6644844517185,,
104.67620137299771,107.32485322896282,104.33695652173913,107.14044213263979,,
103.99283667621776,107.05882352941177,105.43190661478599,107.57925636007828,,
103.01477832512315,107.27295597484277,107.68469860896445,103.37327188940093,,
103.34115523465704,107.81241184767278,107.26847290640394,107.57607090103397,,
104.05348837209303,107.75798319327731,106.9832134292566,104.10019267822736,,
103.2514395393474,107.54657293497364,107.60341151385927,107.0253807106599,,
103.66666666666667,107.5600624024961,109.93389830508474,106.86892177589851,,
102.94421768707483,107.06309751434034,106.86440677966101,107.61720067453625,,
103.86088154269973,108.4021164021164,107.05641025641026,107.27350427350427,,
104.45738636363636,107.70446096654275,108.60555555555555,103.7302752293578,,
104.12019826517968,107.80439121756487,107.63367799113738,107.70920245398773,,
104.23838383838384,107.65994623655914,105.1797153024911,106.00121951219512,,
103.4504132231405,107.3242506811989,107.31839622641509,104.54153354632588,,
104.0806916426513,107.75949367088607,107.64434523809524,106.92766726943943,,
104.67267267267268,104.74343675417661,107.13320825515947,107.55511811023622,,
103.3307240704501,103.77657657657657,104.31727379553466,106.84823848238483,,
104.03114186851211,103.82998171846435,106.13932584269664,107.34189406099519,,
103.14108910891089,104.61041292639138,107.64790996784566,107.48557692307692,,
104.89198036006546,104.07626076260763,106.68297101449275,107.36648250460405,,
103.71204188481676,103.43319838056681,106.07068965517242,106.96390977443609,,
104.37384898710866,104.63341067285383,107.43760129659644,107.56752873563218,,
103.21769911504425,102.68947368421053,106.7828418230563,107.50093457943925,,
105.1534090909091,103.64805414551607,104.74057649667405,106.94589178356713,,
102.61733615221988,103.91414944356121,107.41342281879194,107.29423868312757,,
102.95316804407713,102.32656023222061,107.04363636363637,107.65284974093264,,
103.62671905697447,103.98391420911528,103.51238591916558,107.87964601769912,,
103.19349005424955,104.10179640718563,105.34708249496983,106.85028248587571,,
102.69637883008356,103.89982728842833,107.27250608272506,108.18306010928961,,
103.92127659574469,102.9917695473251,105.72901168969182,108.08312958435208,,
102.79511278195488,104.85571142284569,107.04878048780488,107.39322033898306,,
103.19239373601789,102.89622641509433,104.131845841785,104.3013698630137,,
103.13010204081633,104.0290771175727,105.83157894736843,107.89430894308943,,
104.18863636363636,103.4480431848853,104.5284090909091,107.46560846560847,,
104.15186246418338,104.26219512195122,105.025,106.92233009708738,,
102.25598526703499,104.8826219512195,107.31016949152543,107.93468468468468,,
104.43176178660049,104.24119947848762,107.09986504723346,107.97260273972603,,
103.41266375545851,104.0909090909091,107.21398305084746,106.46203554119548,,
104.03667953667954,104.54068241469817,105.85590062111801,107.70153417015342,,
104.21428571428571,103.65789473684211,104.6923076923077,103.94871794871794,,
103.78947368421052,103.3360768175583,106.78548387096774,107.75623268698061,,
103.62857142857143,104.3766891891892,107.35402684563758,107.79296066252589,,
103.88804554079697,103.79227941176471,107.33744221879815,107.18727915194346,,
103.84502923976608,104.38979118329466,107.10732984293193,107.5,,
103.37257281553399,105.14438502673796,106.84243697478992,105.81481481481481,,
103.6461126005362,105.39580209895053,105.2911111111111,107.05747126436782,,
104.05977011494252,103.25088339222614,104.7125,106.81906300484653,,
104.49594594594595,105.4156479217604,105.30625,102.41255605381166,,
103.50191570881226,104.32954545454545,104.71218961625283,102.81487341772151,,
103.68181818181819,104.09433962264151,110.2982233502538,104.24512534818942,,
104.2729357798165,105.19312602291326,107.19593345656192,103.63008631319359,,
104.55405405405405,104.55625,104.21823617339312,103.05052264808363,,
104.67642956764296,102.69689119170984,105.74772727272727,103.24734982332156,,
104.51931330472102,104.83371298405467,107.53419811320755,103.7719298245614,,
104.63006756756756,104.9481302774427,106.84064171122995,104.02331961591221,,
104.87949260042284,104.41628959276018,107.36654135338345,102.89473684210526,,
104.29464285714286,103.82238442822384,105.52691218130312,104.46753246753246,,
104.26695526695526,104.56239870340356,107.06973058637084,103.49100257069409,,
102.92198581560284,104.69034608378871,107.10089686098655,104.26627218934911,,
103.52716049382715,103.92912371134021,107.14317673378076,103.21348314606742,,
104.50889192886457,104.51336898395722,106.87307692307692,104.11526479750779,,
103.06155950752394,104.8527918781726,105.950634696756,106.45466155810983,,
102.45263157894736,103.62373371924747,107.23243243243243,104.01674641148325,,
104.2269288956127,105.38308457711443,104.18727272727273,103.62095730918499,,
103.8256880733945,104.54560530679933,105.15584415584415,103.31619256017505,,
104.08319467554077,104.92835820895522,105.95244755244755,107.2537517053206,,
102.82494004796163,104.40685543964233,108.42881355932204,107.78364565587734,,
103.90880503144655,104.68801652892562,107.31535269709543,104.15027322404372,,
103.62873134328358,105.64948453608247,107.50641025641026,103.0954003407155,,
104.15900383141762,104.70231213872832,106.84927536231883,105.70058708414872,,
103.42566191446029,105.28338762214983,107.3900826446281,159.94871794871796,,
104.22824302134647,104.3287197231834,107.16455696202532,105.2969696969697,,
103.21548117154812,103.06564551422319,107.17582417582418,109.6725352112676,,
103.25318761384335,105.57922077922078,107.35543766578249,102.91031390134529,,
104.26510721247563,104.75675675675676,107.13470319634703,106.41666666666667,,
103.74887892376681,103.75143403441683,106.59473684210526,126.258872651357,,
103.80844645550528,103.3671875,107.12590799031477,106.39921722113503,,
103.51674641148325,104.56153846153846,104.27172413793103,106.32838983050847,,
103.42808219178082,104.77725118483413,106.581,108.68588469184891,,
104.34939759036145,103.17221135029354,107.14105263157894,103.33707865168539,,
103.79525862068965,105.6559405940594,104.7684331797235,106.4,,
104.5355871886121,103.95064935064936,106.87278106508876,108.45583038869258,,
105.0,103.44098360655738,107.47741935483872,107.1978021978022,,
103.88653846153846,105.1723076923077,107.45214521452145,105.21122599704579,,
103.33660130718954,103.89901477832512,107.14672364672364,107.77303754266211,,
104.47027741083224,103.95384615384616,106.99764705882353,229.03070175438597,,
104.50822669104205,106.10432190760059,107.49507389162562,107.8994708994709,,
102.64788732394366,104.13853904282117,107.81735159817352,104.47740667976424,,
103.85805422647528,104.98993288590604,106.37931034482759,107.77637130801688,,
104.00768245838668,103.6045197740113,105.33870967741936,106.93245227606461,,
103.89275766016713,106.28544776119404,107.26351351351352,106.94526315789474,,
104.60626029654036,105.59051186017479,106.46078431372548,108.2439024390244,,
103.43004115226337,105.28116710875332,105.52625937834941,107.58215962441315,,
103.70013947001395,106.46300211416491,106.65330188679245,105.9,,
103.28621908127208,103.35,106.59223300970874,107.49075975359342,,
103.7408163265306,106.20135363790186,106.80722891566265,106.38692098092643,,
104.35236220472441,104.36764705882354,105.54291845493562,103.5719696969697,,
104.2411575562701,105.35616438356165,107.01095461658842,107.44855305466238,,
104.49724770642202,105.25333333333333,107.82711198428291,102.26045016077171,,
103.76814159292036,105.90548780487805,108.97844311377246,106.984785615491,,
104.06105834464043,106.6189024390244,107.01814882032667,106.26103646833013,,
104.58004158004158,105.02926829268293,156.21007371007371,104.62958115183245,,
103.51107828655834,107.24726134585289,106.1829268292683,107.33333333333333,,
104.21454545454546,103.10536779324056,106.65268065268066,104.203125,,
103.3625730994152,106.34007134363853,104.98267326732673,104.58833063209076,,
104.39357429718875,105.31014492753623,107.02097902097903,105.79220779220779,,
104.68081761006289,104.85259631490787,107.12941176470588,108.21592920353983,,
104.01224489795918,104.07947976878613,106.34264705882353,103.27173913043478,,
103.75324675324676,105.58392857142857,105.1918158567775,106.64090909090909,,
104.86698717948718,105.88095238095238,106.98419540229885,108.89150943396227,,
103.59410112359551,106.86371379897786,105.02725366876311,105.91545893719807,,
104.38636363636364,105.57101449275362,107.21951219512195,107.38974358974359,,
104.79581151832461,105.37684210526315,107.00389105058366,110.45333333333333,,
104.5955223880597,103.80577427821522,106.91292875989446,103.68016194331983,,
103.76119402985074,106.21883656509695,107.51813471502591,103.79847328244274,,
106.05650459921156,106.76899224806202,106.05223880597015,104.96458333333334,,
103.12367491166077,106.18501529051987,106.92067620286086,159.66067415730336,,
106.05291005291005,104.52058111380146,107.28464419475655,105.5945054945055,,
107.27901785714286,104.28258221680878,105.21984732824427,106.55208333333333,,
105.85016286644951,104.53560830860535,107.28366247755835,116.79373368146214,,
104.04347826086956,105.9,106.9543973941368,107.3840782122905,,
103.92365269461078,106.8689407540395,107.19759679572763,103.48372093023256,,
105.61970074812967,105.55892255892256,106.22005988023952,107.07003257328991,,
102.853125,105.24849699398797,106.0485651214128,119.49705882352941,,
103.51401869158879,106.30971128608924,104.83177570093459,228.91044776119404,,
103.16724738675958,103.58312655086849,106.33093525179856,104.54673721340389,,
106.98675496688742,105.27217741935483,106.87939698492463,103.76565295169947,,
106.3360655737705,103.86309523809524,106.64798598949211,105.4519056261343,,
106.51156462585034,106.94680851063829,105.29941002949853,107.608,,
107.16039279869067,106.39148351648352,107.24036979969183,102.9918918918919,,
103.87230989956959,106.42434210526316,107.0390243902439,103.66483516483517,,
106.31122448979592,106.31395348837209,107.28371278458845,104.7570303712036,,
107.70262390670554,104.8776758409786,107.28327645051195,103.69682151589242,,
106.09271523178808,104.90447154471545,109.16169544740973,103.30308219178082,,
105.81067961165049,106.06666666666666,106.87239263803681,107.23969072164948,,
105.70135746606334,106.29629629629629,106.60146252285192,103.26589595375722,,
102.3424036281179,104.30717488789237,107.38630806845966,105.4920634920635,,
104.38721804511279,106.56878850102669,106.74148606811146,104.00732064421669,,
107.18686868686869,104.84170471841705,107.37391304347825,107.55291005291005,,
107.55925925925926,106.68471337579618,105.32676056338028,105.09657701711491,,
105.65373961218836,106.29029605263158,106.97704081632654,105.76114649681529,,
105.49722991689751,106.36469072164948,106.20610687022901,106.94847775175644,,
107.29752066115702,105.92406876790831,106.33611111111111,107.19038461538462,,
107.0850144092219,106.77544426494346,107.24278846153847,107.04813664596273,,
105.2327935222672,106.16502463054188,107.3021978021978,104.16786226685797,,
106.99424342105263,104.48122392211404,109.74526928675401,103.84974093264249,,
106.61661341853035,104.10586734693878,106.86477987421384,107.59335443037975,,
106.82723577235772,104.84285714285714,107.41793570219966,104.2844522968198,,
106.41294642857143,106.9424280350438,106.39463601532567,104.33269230769231,,
