#This file contains tabulated data of a Bacillus subtilis transformation 
#experiment conducted on October 1st, 2015. As this data is still unpublished
#please ensure that it is not released into the wild. 
#
#An IPTG-inducible hyper-competent strain of Bacillus subtilis was incubated
#with varying concentrations of DNA containing a YFP gene whose expression
#is driven by the endogenous CitB promoter. After 1 hour of incubation, the DNA
#was removed from the sample and the cells were allowed to express the YFP for
#one hour at 37 C. Cells were then spread onto agarose pads containing 100µM IPTG
#and imaged under phase-contrast and fluorescence. Cells that were expressing a
#CFP reporter of competence were segmented computationally and the mean pixel
#intensity of each cell was computed. 
#
#Growth conditions = anaerobic (tube growth)
#Data reported = mean pixel values for each segmented cell.
#
0 plasmids/cell,10^1 plasmids/cell,10^2 plasmids/cell,10^3 plasmids/cell,10^4 plasmids/cell,10^5 plasmids/cell
107.68617886178862,105.77111716621253,103.25323741007195,109.60620915032679,,
105.55172413793103,104.68204283360791,102.53393085787452,109.30877192982456,,
107.1354723707665,106.96143250688705,103.09677419354838,105.18167456556083,,
106.78919860627178,104.97142857142858,103.10878112712975,106.01902748414376,,
106.45385779122542,102.95700636942675,104.26059850374065,150.16123778501628,,
103.90430107526882,103.88888888888889,103.78982300884955,108.09011627906976,,
104.65636363636364,108.16509433962264,107.35331905781585,114.1575,,
107.01371951219512,106.72259136212625,103.25925925925925,104.49794238683127,,
104.99655765920826,105.74645390070921,142.5173116089613,104.97553017944536,,
105.19395465994963,106.31811023622048,105.38528678304239,105.74031007751938,,
107.53,105.96174863387978,103.58077994428969,109.9034090909091,,
105.68050541516246,106.37721893491124,103.81305114638448,104.07898658718331,,
103.0625,104.55434782608695,110.47286821705427,108.96107784431138,,
105.0936936936937,106.9622905027933,103.3258064516129,109.21823617339312,,
106.29238985313752,105.90532544378698,105.46805349182763,110.63879003558719,,
106.605561861521,106.46929824561404,101.45754716981132,103.31270358306189,,
104.43919885550787,106.17817371937639,104.12948517940718,104.3352165725047,,
106.66913946587538,106.5467032967033,103.84142394822007,104.34332833583208,,
104.70674846625766,105.3125,103.51592356687898,108.51129363449692,,
107.40581929555896,105.26124818577648,104.2530779753762,113.10742496050553,,
105.33110814419226,105.98069498069498,104.44502617801047,103.86902286902287,,
106.55701754385964,107.13220338983051,103.22162162162162,104.77358490566037,,
106.3048780487805,103.94318181818181,104.08108108108108,108.85759493670886,,
106.59205020920503,106.52930056710775,104.1484593837535,104.79885057471265,,
106.75847457627118,106.9140625,103.34244372990354,104.74506578947368,,
104.6969696969697,106.8514211886305,103.24019607843137,112.29783950617283,,
106.70290771175726,106.07288629737609,103.1613924050633,104.6268436578171,,
106.9110251450677,106.6148969889065,103.26508226691043,110.23809523809524,,
107.26699386503067,105.81165919282512,103.64495114006515,118.66252220248668,,
107.24242424242425,106.08267716535433,104.13451776649747,108.79077429983525,,
107.12310286677909,107.15291750503017,103.42627345844504,108.64272211720227,,
105.09235352532274,106.44897959183673,104.34517045454545,105.04421326397919,,
105.66180371352785,107.28786359077232,103.42926829268292,109.55118110236221,,
104.76985413290113,106.69217081850533,104.37878787878788,164.76214405360133,,
106.5934065934066,107.08761329305136,104.22222222222223,109.54684095860567,,
109.10654205607477,106.28654970760233,104.23922114047288,116.6030042918455,,
104.10123456790123,103.79913294797687,105.3265306122449,110.27453987730061,,
107.0878787878788,107.39373297002724,104.52878179384203,104.56796116504854,,
103.84615384615384,106.85714285714286,105.6302414231258,108.44444444444444,,
105.77622377622377,106.86336633663366,105.6479250334672,105.40899795501022,,
107.36178861788618,103.98884758364312,104.97781299524564,112.62614259597807,,
105.65668202764977,107.04915514592933,104.89957264957265,109.90455531453362,,
104.85888738127544,105.85297691373026,105.12422360248448,106.93459915611814,,
104.7927807486631,107.37719298245614,103.96029411764705,104.53459119496856,,
105.37841530054645,106.73556231003039,105.31343283582089,103.80890052356021,,
107.48356807511738,107.05397301349325,104.72222222222223,112.76156583629893,,
107.92927308447938,107.02108963093146,105.66666666666667,104.99495798319327,,
107.89041095890411,104.49303135888502,103.74719101123596,105.3656462585034,,
104.16452074391988,107.32542372881356,104.86587436332768,110.03655913978494,,
106.90693069306931,108.63065326633166,105.541015625,123.95483870967742,,
106.64285714285714,107.5008,103.02908277404921,113.37254901960785,,
106.77680798004988,106.86389413988658,105.40900562851782,105.112828438949,,
106.04060913705584,106.3970826580227,105.52959028831563,199.04659498207886,,
107.67077464788733,107.24,105.12820512820512,112.0337972166998,,
104.19014084507042,107.23458904109589,103.87671232876713,107.36792452830188,,
107.46898638426626,105.0976290097629,105.496875,119.98961424332344,,
106.90566037735849,106.76537585421413,104.21100917431193,110.79283887468031,,
103.47531992687385,107.14713216957605,103.84153846153846,105.09317803660566,,
107.8560411311054,106.84836065573771,105.20970537261698,112.1943793911007,,
104.37612323491656,107.31793960923623,103.34693877551021,103.86556169429097,,
105.67420212765957,106.7760497667185,105.11752136752136,114.61865569272976,,
105.22605965463109,106.04455445544555,103.52950310559007,111.07822410147992,,
105.90247678018576,106.12953367875647,105.07679738562092,105.14495798319328,,
105.7922480620155,107.95408560311284,104.41687979539643,104.44832402234637,,
105.07174887892377,107.38720538720538,105.88686131386861,130.20494699646642,,
107.30880230880231,105.87467018469657,106.13219616204691,103.80746268656716,,
105.1842105263158,107.50746268656717,105.29982668977469,228.2778730703259,,
107.71386861313869,106.26249067859806,104.1787521079258,104.56149732620321,,
105.80857142857143,107.675,104.56496350364964,104.26043737574552,,
106.52895148669796,107.50561797752809,104.90668523676881,113.78398510242086,,
104.7632183908046,107.46003898635477,103.787109375,118.00886262924668,,
107.7630979498861,104.46434782608695,105.38187221396731,109.0139534883721,,
104.3984771573604,108.59498956158664,103.869918699187,103.68972746331237,,
105.79855072463768,107.2280701754386,103.00732217573221,110.34513274336283,,
105.65531914893617,106.56271186440678,105.61065573770492,109.52808988764045,,
105.92867540029113,107.33052276559864,103.82775919732441,113.63484087102178,,
105.33886583679114,107.35380835380835,105.51915708812261,104.01954887218045,,
108.19607843137256,108.0,103.79598662207358,147.3831615120275,,
105.40947546531302,108.2310286677909,104.51085714285715,109.99494097807757,,
107.11968085106383,107.25597269624573,103.28246013667426,105.21991701244814,,
107.4435946462715,107.94736842105263,104.66013986013986,109.05995717344754,,
107.38615384615385,107.67338709677419,104.17018633540373,105.05980066445183,,
107.28716216216216,107.50520833333333,104.05850091407679,109.63157894736842,,
108.51234567901234,108.03862660944206,104.20919540229885,109.85990338164251,,
108.4177897574124,106.48667850799289,104.20751633986929,103.4987951807229,,
106.16938775510204,107.58505564387917,104.71178343949045,108.11178861788618,,
107.66975881261595,106.59488559892328,105.0,110.62079510703364,,
106.19618528610354,107.40248226950355,103.52959028831563,184.5909090909091,,
108.52609603340292,107.15102040816326,104.2874659400545,103.40253565768622,,
105.7939393939394,107.75830258302582,105.60815047021944,108.99602385685884,,
107.04704097116844,109.0,103.91983967935872,106.69589552238806,,
106.71626297577855,108.3177737881508,104.03333333333333,108.47792207792207,,
107.64935064935065,108.734219269103,105.73913043478261,107.78158844765343,,
103.88217967599411,107.88243064729194,104.47207446808511,115.41666666666667,,
106.64818763326225,107.73190348525469,104.4113263785395,113.75705329153605,,
108.32929292929293,107.35054347826087,103.25333333333333,108.35555555555555,,
108.18560606060606,107.29299363057325,104.59543230016313,110.79389312977099,,
107.21308016877637,108.47904191616766,104.46989966555184,113.22766570605188,,
106.11402157164869,107.05148514851486,104.17480719794345,105.44860943168078,,
107.71256454388984,108.5604900459418,103.57629629629629,112.98043052837573,,
105.80172413793103,107.02786377708978,105.01130653266331,108.09105960264901,,
107.11244377811094,106.55524079320114,104.042071197411,107.75280898876404,,
105.53125,107.4895238095238,103.60736196319019,104.13392857142857,,
106.17636022514071,108.29715302491103,103.93162393162393,107.39303482587064,,
106.32682926829268,107.65014031805426,105.05088495575221,114.3932584269663,,
107.30074074074074,107.43057722308892,104.74395161290323,110.412,,
104.89017341040463,108.27761194029851,105.38897168405366,108.94533029612757,,
105.45427728613569,107.8029197080292,105.10926365795724,108.13626834381552,,
107.35729847494554,107.99045020463848,104.39875,106.2469512195122,,
104.69431643625192,107.62917398945518,103.23796423658872,114.06967984934087,,
107.61904761904762,108.38658777120315,103.58874458874459,110.07281553398059,,
107.46892655367232,106.26280991735537,103.2887029288703,107.13851992409867,,
107.8336192109777,108.31743421052632,103.73323170731707,109.45132743362832,,
106.44847328244275,108.58717434869739,103.61316872427983,103.97034596375617,,
107.38391224862889,107.06,104.66450216450217,107.63668430335098,,
107.46061643835617,107.94455066921606,104.08617886178862,107.47897196261682,,
107.40126050420169,108.56020942408377,105.00416666666666,107.31718061674009,,
108.29805013927577,108.13035019455253,104.19152854511971,104.328125,,
108.51081081081081,105.9672619047619,103.9448160535117,106.248730964467,,
106.76149425287356,107.22128378378379,105.52202283849918,104.677304964539,,
107.07782672540382,104.07056451612904,104.63061224489796,107.94179894179894,,
106.94202898550725,104.86629001883239,103.40229885057471,107.52119309262166,,
104.7433155080214,108.76993865030674,102.41115702479338,104.72935779816514,,
108.03747072599532,107.9190082644628,104.47172859450727,110.08444444444444,,
108.06240487062405,108.32656514382403,104.01259445843829,108.4297520661157,,
108.4339035769829,107.62380952380953,103.77284946236558,107.50068775790922,,
106.35177865612648,108.32584269662921,104.73354735152488,104.62281879194632,,
109.59493670886076,108.1798245614035,103.62910798122066,107.06551724137931,,
107.24954128440368,108.07753164556962,103.19658119658119,107.35816618911174,,
107.15288611544462,108.48347826086956,103.96005154639175,103.63340122199592,,
104.0732824427481,108.24897959183673,103.552,104.18029739776952,,
106.01957585644372,107.69845360824742,103.72426470588235,107.78091106290672,,
104.46666666666667,107.0998003992016,103.54045307443366,104.16869565217391,,
105.83018867924528,105.38297872340425,103.74406332453826,106.9642105263158,,
105.08710217755444,106.38648180242635,104.33641975308642,107.04656319290466,,
105.04258675078864,108.55635062611807,103.84395973154362,107.5070821529745,,
107.26981919332407,107.35728155339805,105.26537216828478,106.55690072639226,,
105.60264900662251,107.93449781659389,105.45351043643264,105.79073756432247,,
104.37126600284495,105.78735632183908,103.9488926746167,106.59062885326757,,
107.41773778920309,107.87244897959184,104.66071428571429,103.48801369863014,,
107.57894736842105,105.739652870494,103.90484140233723,106.55151515151515,,
105.24267782426779,108.14128440366973,101.70723684210526,105.8477508650519,,
104.84278768233388,107.52080536912752,102.92233009708738,103.37771084337349,,
104.25828970331588,105.98922800718132,103.17932489451476,104.33816425120773,,
106.3711967545639,107.5625,102.10606060606061,105.51173708920187,,
106.50365853658536,108.65111940298507,103.70588235294117,104.1344537815126,,
105.6165191740413,108.56702898550725,103.93283582089552,110.62764632627646,,
106.84602076124567,105.16895874263261,103.12897196261682,105.19493177387915,,
108.07168458781362,108.46315789473684,102.89935064935065,103.58760683760684,,
104.94109772423026,108.13481481481482,103.94578313253012,107.39696312364426,,
105.55042016806723,108.38450292397661,102.90125173852573,104.98874598070739,,
106.80797636632201,105.80327868852459,104.80530973451327,104.30482115085536,,
107.71017274472169,107.38319672131148,103.38518518518518,103.17337461300309,,
107.83440514469453,107.2833607907743,103.59593023255815,102.66339869281046,,
106.19662921348315,106.71685761047463,102.15660685154975,137.378223495702,,
108.11545988258317,106.71964461994077,103.70642201834862,104.12945838837517,,
106.6610644257703,108.51296296296296,103.14586709886548,104.82255083179298,,
107.73608617594255,107.7038961038961,104.02162162162162,111.59055118110236,,
107.77797202797203,108.22257551669317,103.37962962962963,104.03442879499218,,
107.4820895522388,109.22115384615384,103.49020319303338,106.71875,,
106.2741935483871,106.90518518518519,103.6286231884058,103.54661016949153,,
105.48283261802575,108.55211267605634,103.78873239436619,104.46363636363637,,
106.6552748885587,106.94462025316456,103.2864077669903,104.0255905511811,,
106.96900826446281,105.91666666666667,103.25515055467513,103.74603174603175,,
107.06827880512091,108.584496124031,103.51424050632912,105.16858237547893,,
105.03496503496504,106.17182130584193,104.0246533127889,102.87738419618529,,
106.6453488372093,106.46534653465346,104.02169625246549,103.63220675944333,,
107.4484052532833,106.74382716049382,104.35470668485675,102.87696335078535,,
105.80719794344473,108.0387811634349,104.00660792951543,103.76342525399129,,
105.80573248407643,107.12371134020619,104.57073170731708,104.0975954738331,,
105.51093439363817,108.32413793103449,104.7373949579832,103.18340611353712,,
105.35952848722987,108.22361111111111,103.22354497354497,103.7158081705151,,
106.51298701298701,108.85611510791367,104.34637964774952,103.9092356687898,,
104.15584415584415,106.84806629834254,103.76064610866374,103.5974930362117,,
107.73,108.22897196261682,103.73287671232876,128.7699530516432,,
106.87263339070569,107.44552845528456,103.68457538994801,103.70454545454545,,
106.15726495726496,104.84073359073359,104.24028268551237,102.68526785714286,,
108.00218818380743,108.7970802919708,104.1625344352617,105.00743494423791,,
107.11754966887418,107.5922131147541,104.59302325581395,103.05165562913908,,
103.94278807413376,106.68685376661743,103.16039603960397,104.74455732946299,,
106.91815856777494,107.7787456445993,101.79452054794521,104.54063018242122,,
105.92517006802721,108.37640449438203,103.57904085257549,103.47272727272727,,
104.53991291727141,107.67383512544802,103.46410684474124,103.06666666666666,,
106.2487922705314,108.63651591289782,104.16515837104072,103.24448529411765,,
104.67769784172661,107.24724061810154,103.52894438138479,107.73596673596674,,
107.11685823754789,106.04095563139931,103.80073800738008,111.06612685560054,,
106.96178343949045,107.81699346405229,103.68607954545455,109.17718940936864,,
107.33,107.64114832535886,103.88841807909604,106.75,,
103.95716034271726,108.21538461538462,103.7748031496063,106.62433862433862,,
105.87104930467763,106.86931818181819,103.484375,106.09803921568627,,
107.24101796407186,107.46851211072665,104.85163776493256,107.6103448275862,,
106.43659420289855,108.52587412587413,105.28455284552845,165.16993464052288,,
104.93738140417457,108.0375,105.44561403508771,107.96006944444444,,
105.86780715396579,108.26017699115044,104.53675213675214,110.83816793893129,,
106.45868945868946,108.51775956284153,103.61050545094153,107.22879684418146,,
105.02213541666667,107.54417952314165,103.25452016689847,107.7459807073955,,
104.2720156555773,107.07642276422764,103.1892247043364,106.47058823529412,,
104.64632627646326,108.9652448657188,104.92749244712991,106.828060522696,,
106.76444444444445,106.40400667779633,103.36024844720497,103.32631578947368,,
104.47799696509864,107.41586073500967,104.21052631578948,108.37050359712231,,
105.04610951008645,106.98027613412229,102.95401174168298,165.77435897435896,,
106.17348927875244,108.25945241199479,103.43371757925073,106.85053380782918,,
103.93939393939394,107.81914893617021,103.57007125890736,107.41422121896163,,
104.61844863731656,105.30131826741996,102.95885509838998,109.23317683881064,,
107.74535809018568,108.34735413839891,103.6557911908646,106.60655737704919,,
105.45506419400856,107.98475967174677,103.16355140186916,107.3768115942029,,
105.60754716981133,107.89226519337016,103.54135338345864,108.34281842818429,,
106.52713178294573,108.06077348066299,104.42450495049505,105.61924686192468,,
106.81363636363636,109.22786647314949,104.09683794466403,150.84630350194553,,
105.82635983263599,107.61073825503355,103.38786764705883,109.81983805668017,,
106.45427728613569,108.07894736842105,103.23758389261745,107.36617100371747,,
105.48148148148148,108.54255319148936,104.40217391304348,107.58566433566433,,
107.3097643097643,108.54838709677419,103.97077244258872,108.22555205047318,,
106.13224368499257,108.14004914004914,103.63461538461539,107.24540682414698,,
106.15483870967742,107.99725274725274,102.87157894736842,106.21777777777778,,
105.1375,106.33242134062928,104.0210970464135,103.84265734265735,,
104.59287531806616,106.90186915887851,103.73111782477342,107.25613079019074,,
104.60133333333333,108.36060100166945,103.57692307692308,105.95805739514348,,
106.33678756476684,107.86836027713626,103.43724696356276,108.67634854771784,,
106.55702479338844,107.78817733990148,103.49719101123596,109.84012066365007,,
105.07774390243902,108.6734375,103.91972789115647,108.14106145251397,,
108.08348457350272,107.88401697312588,104.40829986613119,107.04574132492114,,
106.570281124498,107.42288557213931,102.81369426751593,106.922942206655,,
106.99221789883268,107.44590163934426,103.39632107023411,108.56160458452722,,
106.0243553008596,108.81720430107526,104.39577039274924,111.41618497109826,,
104.59623430962343,109.8160136286201,104.32441471571906,108.84196185286103,,
105.5704099821747,108.28138847858197,107.68870523415978,107.74343434343434,,
105.67337807606263,108.65143824027072,107.55712270803949,106.38156209987196,,
105.94974003466204,108.49462365591398,107.23662306777646,107.49047619047619,,
104.95049504950495,107.29512195121951,107.2852233676976,107.94250871080139,,
104.0461215932914,107.34355828220859,106.09361069836552,107.69150779896015,,
106.51041666666667,107.39099099099099,107.99235474006116,107.12362030905078,,
104.9939024390244,107.855421686747,107.7864406779661,108.17159763313609,,
104.44955300127714,106.90573012939002,106.86410635155096,107.78610354223433,,
104.66582914572864,108.78911564625851,106.92870544090056,106.95769881556683,,
104.26770538243626,107.48941798941799,109.76047904191617,107.29469790382244,,
106.21775898520085,107.14893617021276,107.41315345699832,106.88183421516754,,
104.90016638935109,108.46862745098039,107.33112582781457,108.12880143112702,,
104.19656488549619,108.08545727136432,106.24038461538461,111.58536585365853,,
106.14038876889849,108.91318864774624,106.50898203592814,106.46502835538752,,
106.68050541516246,108.12993421052632,106.58878504672897,110.14166666666667,,
106.35441176470589,108.05714285714286,107.08627450980393,107.88074957410562,,
105.72549019607843,108.9203431372549,107.8937583001328,107.94661190965093,,
106.20047732696898,103.78870673952642,107.5904,106.41168091168092,,
104.09672619047619,107.0,106.62777129521587,106.10971786833856,,
106.48521739130435,106.75925925925925,109.01333333333334,109.24794520547945,,
104.73456790123457,108.66463414634147,107.8491124260355,106.07769784172662,,
103.8214849921011,108.58937198067633,112.25782414307004,108.14471243042672,,
106.84232365145228,109.20642201834862,107.94221105527639,105.68993839835728,,
105.85120350109409,108.50487012987013,107.2605633802817,107.86093418259023,,
106.60347826086957,107.4405705229794,107.89141856392294,107.51347881899872,,
106.64010989010988,104.73481781376518,108.03255208333333,106.89526542324246,,
104.40900195694717,108.81996726677578,108.06797116374871,111.19770114942528,,
106.027950310559,108.22619047619048,107.64247311827957,108.46487294469357,,
104.968347010551,108.96842105263158,106.93319838056681,106.92844036697248,,
106.32827586206896,104.65367965367966,107.42857142857143,107.8359375,,
106.18867924528301,110.39140811455847,110.02727272727273,108.21462264150944,,
106.71176470588236,107.79821428571428,107.05585106382979,108.23333333333333,,
107.31288343558282,108.15566835871404,110.83204134366925,108.12202852614897,,
104.86468200270636,108.31011450381679,107.4990328820116,108.38673139158576,,
106.27426160337552,106.31603773584905,107.65693430656934,106.5749063670412,,
104.75978407557355,109.43196202531645,107.2310286677909,107.39513108614233,,
104.85050798258345,106.6239837398374,109.52380952380952,108.2775956284153,,
107.24193548387096,107.85284280936455,108.25337837837837,108.40397350993378,,
107.5223880597015,108.33846153846154,109.55106621773288,107.44293015332198,,
105.99603174603175,107.75503875968992,107.0586319218241,107.94436519258203,,
105.76965265082266,109.03832116788321,108.3069306930693,106.31223628691983,,
107.33471933471934,106.44676409185804,110.33828996282529,108.27884615384616,,
103.69661458333333,106.48601398601399,107.0827067669173,107.47945205479452,,
105.71230158730158,107.84302325581395,106.95877659574468,106.98953662182362,,
106.92335766423358,108.84898710865562,107.73949579831933,106.5111111111111,,
106.16632016632016,108.41075268817204,107.41066666666667,107.96791443850267,,
104.15573770491804,107.23055555555555,106.86054421768708,106.27513227513228,,
106.54723707664884,108.82659932659932,108.8030303030303,107.74473684210527,,
103.89103690685413,108.84842883548983,107.65415019762845,108.09316770186335,,
104.68654173764907,108.61872455902306,107.96642335766424,107.26315789473684,,
106.42657342657343,107.5179282868526,108.88289962825279,108.43035343035343,,
106.98996655518394,108.96301564722617,106.91566265060241,107.6808803301238,,
106.6638795986622,105.87794117647059,108.07922272047833,108.87053571428571,,
104.52593917710196,108.9097065462754,106.57407407407408,107.79159369527146,,
106.06082036775106,108.9851729818781,109.93144208037825,106.70030120481928,,
105.65972222222223,107.78272980501393,108.15883306320907,108.4235294117647,,
106.88157894736842,107.55132450331126,107.97222222222223,106.91969407265775,,
105.923828125,106.84599156118144,109.01608187134502,106.67708333333333,,
104.88557993730407,107.0978792822186,107.22777777777777,106.05608755129958,,
103.624,107.52857142857142,107.46461949265688,107.98676748582231,,
106.82387475538161,106.86436498150431,107.7908713692946,108.12033195020747,,
106.17410071942446,108.72668112798264,109.96996466431095,108.20593368237347,,
105.45,107.91441441441441,107.27223230490019,107.29510703363914,,
105.35406698564593,104.46536144578313,108.87378640776699,107.53543307086615,,
104.81890812250333,108.46715328467154,107.8528,107.66981132075472,,
105.59610705596107,108.5986301369863,107.64285714285714,108.09813664596274,,
107.67729831144466,109.63295880149813,111.43771043771044,107.73582474226804,,
104.78335724533716,108.3713768115942,106.92911392405064,108.76530612244898,,
106.62469135802469,108.4186046511628,107.58292682926829,108.30592105263158,,
106.73825503355705,107.75748031496063,108.86805555555556,108.26086956521739,,
104.25171939477303,108.4487951807229,107.09664948453609,107.32323232323232,,
106.1927374301676,106.81973434535104,108.19006849315069,108.02572898799313,,
106.35338345864662,108.90105263157895,107.85308848080133,108.8045267489712,,
105.99227799227799,107.63124199743918,107.37762237762237,108.10884353741497,,
105.38387096774194,107.48780487804878,107.90847913862719,108.01320528211285,,
105.23005565862708,107.43152454780362,107.31587301587301,108.23350253807106,,
106.6580226904376,105.24956672443675,109.44067796610169,108.35864297253634,,
106.59925093632958,109.43311036789298,107.96336206896552,107.33962264150944,,
104.28614457831326,108.64285714285714,112.77524893314367,107.9506641366224,,
103.9758883248731,109.22699386503068,109.41727493917276,108.13282107574095,,
102.72859025032938,107.6381679389313,107.0993690851735,108.429718875502,,
105.11136890951276,108.44541484716157,108.22066549912434,108.24007936507937,,
104.91190476190476,108.67827868852459,109.54054054054055,107.98816568047337,,
104.29188481675392,107.18051118210863,108.75881261595548,107.05269761606023,,
103.51679104477611,108.05839416058394,108.00968992248062,107.99852071005917,,
104.85466377440348,107.88777555110221,107.21603260869566,107.4319526627219,,
104.2122641509434,108.27228525121556,107.29161290322581,108.47,,
104.12005457025921,109.78190630048465,107.06425041186161,107.99431818181819,,
105.73784722222223,105.04380952380953,108.86304347826086,108.16481069042317,,
105.40029542097489,106.98890649762282,108.81390977443608,107.53846153846153,,
103.9090909090909,108.66666666666667,107.07922535211267,107.79058441558442,,
104.37108013937282,108.31876606683805,108.23809523809524,106.05395232120452,,
104.34035656401944,108.50074962518741,110.54732041049031,113.27272727272727,,
104.30167597765363,108.92621359223301,107.89308996088657,109.01467505241091,,
103.45564074479738,108.79712746858169,107.65934065934066,109.01391650099404,,
105.68759124087592,108.84725848563968,107.26768642447419,108.95569620253164,,
104.45819935691318,106.99576014536645,107.5340909090909,107.37925170068027,,
105.43109540636043,106.9739010989011,108.88335358444715,108.67147435897436,,
104.03940886699507,104.99095607235142,107.20921985815603,108.73351648351648,,
103.03685503685503,108.0127659574468,107.81553398058253,114.64176570458405,,
105.97565217391305,108.10310965630114,107.87469287469287,108.31617647058823,,
104.25054466230937,106.572695035461,107.9981684981685,108.11333333333333,,
103.44264943457189,108.47058823529412,107.12259194395797,108.16254416961131,,
104.9093567251462,107.76065573770492,107.61834862385321,109.1407867494824,,
104.4262048192771,108.41372912801484,107.54833040421792,107.80313199105146,,
104.923828125,109.23630672926447,107.95879556259905,109.17903225806451,,
103.56958393113342,107.8588850174216,106.81315396113602,107.4275147928994,,
103.46703296703296,108.63897280966768,108.61384820239681,106.99754901960785,,
105.24926253687316,107.48984771573605,108.1482602118003,234.0014684287812,,
105.45918367346938,108.43870014771049,111.93595041322314,106.70532319391636,,
103.04705882352941,108.2280701754386,109.32996632996633,107.16452991452991,,
104.86243386243386,109.17886178861788,108.81276595744681,109.55555555555556,,
104.82201834862386,108.8717277486911,108.6205533596838,107.34214390602055,,
105.58249158249158,106.34653465346534,108.87727272727273,109.72420634920636,,
105.25535714285714,108.42356687898089,108.63843648208469,106.78267716535433,,
103.5358126721763,106.8066528066528,107.43148688046647,106.91247672253259,,
105.12991452991453,108.40126582278481,107.72329246935202,108.01996007984032,,
105.52643171806167,108.46122994652407,107.33065810593901,108.13509544787078,,
107.10104529616724,107.35491606714628,109.49465240641712,109.16425120772946,,
104.11299435028249,108.86513157894737,107.08817635270542,107.90453834115806,,
103.89869281045752,108.26369168356997,107.48275862068965,108.2375,,
105.58216560509554,107.49467455621301,108.94276094276094,115.37610619469027,,
102.33190578158458,108.62314049586777,109.5090579710145,108.22832980972515,,
106.31090909090909,106.66208791208791,107.60080106809079,106.86277001270648,,
106.14525139664805,109.12072434607646,106.70137825421133,109.20423600605143,,
103.98561151079137,108.92891760904685,108.30827067669173,115.44808743169399,,
103.74823196605375,108.69821428571429,107.50588235294117,107.67510548523207,,
104.15739268680446,108.09361069836552,108.09538950715421,108.32023289665212,,
107.04158790170132,108.67123287671232,110.17725258493353,109.00893854748604,,
103.88646288209607,107.96521739130435,107.65617128463477,107.0218487394958,,
103.59526493799324,108.94830371567043,109.5017667844523,107.52581032412965,,
103.56359102244389,107.14123006833712,109.05555555555556,108.35537190082644,,
103.86626139817629,109.30019493177387,107.78557874762808,108.00710900473933,,
103.73900709219858,104.75316455696202,109.42857142857143,116.02878787878788,,
103.47569444444444,108.7392156862745,107.91994177583697,107.99473684210527,,
104.31295843520782,105.97067901234568,107.13715710723191,106.98789712556733,,
105.18473282442748,109.60907504363001,107.78506787330316,109.78917378917379,,
105.98382749326146,108.06825938566553,106.60099750623442,108.37826961770624,,
104.22981366459628,108.6290909090909,106.69747899159664,108.9597924773022,,
105.72129032258064,107.60828025477707,108.07885304659499,107.1911196911197,,
103.25359342915812,107.96090534979425,107.3223880597015,108.20824295010846,,
104.21690140845071,108.65252854812398,107.97491039426524,108.37608069164266,,
104.0752688172043,108.79987569919204,107.59940209267563,108.40066225165563,,
104.36655211912944,108.09302325581395,108.49849849849849,110.1569416498994,,
106.08193668528864,106.67601246105919,108.33056708160443,109.05852417302799,,
104.9984496124031,108.23447204968944,107.74921630094043,108.83098591549296,,
104.20698924731182,108.95471014492753,109.86031042128603,108.66607142857143,,
104.70172910662824,108.67363344051446,106.96108490566037,107.84719101123595,,
104.15671641791045,108.3122028526149,107.54075032341527,107.86937590711176,,
104.49026548672566,106.7725631768953,108.19266055045871,108.53114186851211,,
105.85275080906149,108.22464898595943,111.57009345794393,108.51423487544484,,
104.85794392523364,108.4095826893354,107.6967680608365,108.93949579831933,,
106.469757445502,108.72727272727273,107.72890025575448,108.49262536873157,,
106.04038004750593,108.66666666666667,108.62977867203219,108.60958904109589,,
104.59934853420195,108.64506627393226,107.95378151260505,108.81884816753927,,
108.3917525773196,105.71113989637306,108.32389380530974,109.61413043478261,,
105.9611360239163,107.61778846153847,108.36727879799666,108.07738814993954,,
104.68147013782541,107.63931297709924,107.18103448275862,109.46308724832215,,
105.83934426229509,108.91291291291292,109.19435736677116,108.14643545279384,,
105.28158844765343,108.04024767801857,107.79060665362036,116.64227642276423,,
105.5643153526971,107.76425269645608,108.58385093167702,109.11971830985915,,
104.87575757575758,108.5516693163752,108.20054200542006,108.99277108433735,,
105.55721393034825,108.34034165571616,108.64171779141104,108.96598639455782,,
104.88689407540394,108.34722222222223,107.53643216080403,108.75213675213675,,
105.63427561837456,108.8391472868217,107.95180722891567,108.23679727427599,,
104.23326133909288,107.99111111111111,108.156346749226,111.73131955484897,,
105.82155477031802,108.3076923076923,108.3385579937304,109.10645724258289,,
105.41807044410413,108.46192893401015,108.49253731343283,108.23429541595925,,
106.18758434547908,107.65328467153284,109.01760889712698,109.65948855989232,,
105.61269146608315,108.9107438016529,111.93288590604027,109.01489361702127,,
105.85094066570188,108.14974182444062,108.4313408723748,108.23487031700289,,
105.46799116997792,108.55280898876404,108.12009237875289,109.20034843205575,,
103.82914572864321,108.1106471816284,108.27863247863247,111.3015873015873,,
106.2974025974026,108.18604651162791,108.15214180206794,110.08768656716418,,
105.34125269978402,107.0558912386707,109.14945652173913,109.7719298245614,,
104.89789789789789,108.4795918367347,107.98984771573605,110.07010014306151,,
106.60666666666667,108.90764331210191,106.91228070175438,109.40102389078498,,
104.48470948012232,108.7872340425532,107.67785234899328,108.97335203366059,,
